,Source.Name,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1520,FinancialTimesv3_1222.csv,4898091,16/12/2020 19:02, ,1.33928e+18,en,5,0,0,4,Twitter Web App,The long-term relationship between Britain and the EU will take several years to resolve. Click here to find out more and to read the rest of our Future of the City series: https://t.co/yBbeXtoPct https://t.co/KLTty3kLqG
1516,FinancialTimesv3_1222.csv,4898091,16/12/2020 19:06, ,1.33929e+18,en,13,0,1,5,Twitter Web App,The EU has made clear that the reliance on the City of London is intolerable and expects banks to move their euro-denominated trades into the bloc by mid-2022 https://t.co/d5a6OeMtdJ https://t.co/v5Hyqi2Am7
1514,FinancialTimesv3_1222.csv,4898091,16/12/2020 19:07, ,1.33929e+18,en,6,2,1,1,Twitter Web App,The long-term relationship between Britain and the EU will take several years to resolve. Click here to find out more and to read the rest of our Future of the City series: https://t.co/yBbeXtoPct https://t.co/QbxNnCkfs4
1512,FinancialTimesv3_1222.csv,4898091,16/12/2020 20:00, ,1.3393e+18,en,17,2,1,4,SocialFlow,"Six people were found guilty of being accomplices to terrorism over attacks by Islamist gunmen on the satirical magazine Charlie Hebdo, a Jewish supermarket and a policewoman in which 17 people were killed https://t.co/FIwwNrE5c1"
1511,FinancialTimesv3_1222.csv,4898091,16/12/2020 20:30, ,1.33931e+18,en,39,11,10,11,SocialFlow,"Boris Johnson has defied his medical and political critics by refusing to 'cancel Christmas', insisting on a five-day relaxation of Covid-19 rules from December 23 and saying that he did not want to 'criminalise' families https://t.co/oMHa7WZa2H"
1510,FinancialTimesv3_1222.csv,4898091,16/12/2020 20:46, ,1.33931e+18,en,54,3,5,20,SocialFlow,"Just published: front page of the Financial Times, UK edition, Thursday 17 December https://t.co/6yZsXh2VmV https://t.co/gkfLQkgbuU"
1509,FinancialTimesv3_1222.csv,4898091,16/12/2020 21:00, ,1.33931e+18,en,20,3,2,13,SocialFlow,"UK goods exports have lagged behind peer countries this year, according to our research. 

After rebounding from the first wave of the pandemic, China, for example, has boosted EU goods exports, but this has not been the case for the UK https://t.co/L18uuFNjLJ https://t.co/iM4yWDxJF5"
1508,FinancialTimesv3_1222.csv,4898091,16/12/2020 21:30, ,1.33932e+18,en,17,0,1,3,SocialFlow,"Like podcasts before them, newsletters are about to hit the mainstream: https://t.co/SD6Zwvd63N"
1504,FinancialTimesv3_1222.csv,4898091,17/12/2020 00:00, ,1.33936e+18,en,26,1,2,5,SocialFlow,"Hello, Hong Kong. While you were sleeping, this was our most read story: https://t.co/96XC7zVRjh"
1502,FinancialTimesv3_1222.csv,4898091,17/12/2020 01:38, ,1.33938e+18,en,18,1,6,9,SocialFlow,Australia’s ‘amateurish’ China diplomacy sets alarm bells ringing https://t.co/fnCNqEDSuV
1500,FinancialTimesv3_1222.csv,4898091,17/12/2020 02:15, ,1.33939e+18,en,12,1,3,9,SocialFlow,How coronavirus has rocked India's economy https://t.co/1eQ05YUJhN
1498,FinancialTimesv3_1222.csv,4898091,17/12/2020 03:30, ,1.33941e+18,en,70,11,7,25,SocialFlow,"The US Treasury has labelled Switzerland and Vietnam currency manipulators, escalating tensions with the two countries https://t.co/NAjHWa8g7s"
1495,FinancialTimesv3_1222.csv,4898091,17/12/2020 06:30, ,1.33946e+18,en,44,3,4,6,SocialFlow,"Readers rightly accuse me of bias against Trump and Brexit, writes @KuperSimon. Both movements offend my cosmopolitan instincts https://t.co/OTDWNsox1S"
1494,FinancialTimesv3_1222.csv,4898091,17/12/2020 07:00, ,1.33947e+18,en,28,4,3,13,SocialFlow,The sale of a local Polish paper to a state-controlled oil refiner has sparked concern for media freedom https://t.co/A2zp4wrc8B
1492,FinancialTimesv3_1222.csv,4898091,17/12/2020 08:00, ,1.33948e+18,en,75,6,4,20,SocialFlow,Joe Biden’s decision to name two environmentalists to the top climate and energy jobs underscores the influence of the Democratic party’s progressive wing https://t.co/gOAb9wj7rW
1489,FinancialTimesv3_1222.csv,4898091,17/12/2020 09:30, ,1.3395e+18,en,42,5,2,18,SocialFlow,"In the internet era, porn is everywhere. But little is known about whose pockets are being lined by the demand. No entity exemplifies this more than MindGeek, whose owner’s identity was a secret before this FT investigation https://t.co/00Z0pQfZyp"
1488,FinancialTimesv3_1222.csv,4898091,17/12/2020 10:00, ,1.33951e+18,en,4,0,0,1,SocialFlow,"🎧 Roula Khalaf, FT editor, and Martin Wolf join Gideon Rachman to discuss an extraordinary year — from Covid-19 to the US election and unexpected signs of reconciliation between Israel and Gulf states. Listen here: https://t.co/id6rMO0sso"
1487,FinancialTimesv3_1222.csv,4898091,17/12/2020 10:03, ,1.33951e+18,en,36,2,8,29,SocialFlow,"Just in: French president Emmanuel Macron has tested positive for Covid-19, becoming the latest world leader to be diagnosed with the illness https://t.co/J6GvOxqKKo"
1462,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:25, ,1.33953e+18,en,3,0,1,0,Ads Uploader for Twitter,Thai protesters make history but fail to bend government to demands https://t.co/BhpVsfBGNF
1468,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:25, ,1.33953e+18,en,23,0,1,0,Ads Uploader for Twitter,FT People of the Year: BioNTech’s Ugur Sahin and Ozlem Tureci https://t.co/lVrWeINTI5
1465,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:25, ,1.33953e+18,en,4,0,0,0,Ads Uploader for Twitter,EU needs new teeth as watchdog of Big Tech https://t.co/lM74YZB1Ds
1463,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:25, ,1.33953e+18,en,3,0,2,1,Ads Uploader for Twitter,China’s power is rising in an unstable world https://t.co/9veIuuzzJI
1472,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:25, ,1.33953e+18,en,6,0,0,0,Ads Uploader for Twitter,FT People of the Year: BioNTech’s Ugur Sahin and Ozlem Tureci https://t.co/6OodZBzf68
1469,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:25, ,1.33953e+18,en,37,2,9,11,Ads Uploader for Twitter,China’s power is rising in an unstable world https://t.co/6pOJuv2EHg
1470,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:25, ,1.33953e+18,en,1,0,0,0,Ads Uploader for Twitter,"Tomorrow’s world in charts: Gen Z, climate change, China, Brexit and global trade https://t.co/1bZVu4eUZ8"
1475,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:25, ,1.33953e+18,en,8,0,3,5,Ads Uploader for Twitter,China’s power is rising in an unstable world https://t.co/KCSEu3nHVS
1458,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:25, ,1.33953e+18,en,54,10,29,29,Ads Uploader for Twitter,US declares Switzerland and Vietnam currency manipulators https://t.co/vi7GeilXYd
1467,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:25, ,1.33953e+18,en,40,0,1,2,Ads Uploader for Twitter,FT People of the Year: BioNTech’s Ugur Sahin and Ozlem Tureci https://t.co/YDedlY5OAn
1464,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:25, ,1.33953e+18,en,18,1,9,5,Ads Uploader for Twitter,Australia’s ‘amateurish’ China diplomacy sets business on edge https://t.co/imXaGfOi3Y
1479,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:25, ,1.33953e+18,en,40,3,5,11,Ads Uploader for Twitter,FT People of the Year: BioNTech’s Ugur Sahin and Ozlem Tureci https://t.co/Bf2c1ohnPB
1466,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:25, ,1.33953e+18,en,5,0,0,3,Ads Uploader for Twitter,"Tomorrow’s world in charts: Gen Z, climate change, China, Brexit and global trade https://t.co/M00GOYrMK3"
1452,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:26, ,1.33953e+18,en,1,0,1,0,Ads Uploader for Twitter,Robinhood faces legal action over ‘gamification’ of investing https://t.co/e5hf69Zb54
1453,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:26, ,1.33953e+18,en,3,0,1,0,Ads Uploader for Twitter,The challenges of covering 2020 https://t.co/3XCfSNEAEm
1454,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:26, ,1.33953e+18,en,42,8,21,5,Ads Uploader for Twitter,US declares Switzerland and Vietnam currency manipulators https://t.co/bAA7IO4cEw
1445,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:26, ,1.33953e+18,en,42,8,20,19,Ads Uploader for Twitter,US declares Switzerland and Vietnam currency manipulators https://t.co/leibK13B9l
1446,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:26, ,1.33953e+18,en,145,27,41,45,Ads Uploader for Twitter,US declares Switzerland and Vietnam currency manipulators https://t.co/BYmAuXixaO
1443,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:26, ,1.33953e+18,en,23,1,6,3,Ads Uploader for Twitter,Prosecuting Donald Trump: the question that will roil Biden’s first year https://t.co/9oDUZnjazS
1447,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:26, ,1.33953e+18,en,45,15,25,17,Ads Uploader for Twitter,US declares Switzerland and Vietnam currency manipulators https://t.co/6xjhcbYDGj
1441,FinancialTimesv3_1222.csv,4898091,17/12/2020 11:45, ,1.33954e+18,en,46,5,1,37,SocialFlow,"Looking to break into journalism? We're hiring for the 2021 @financialtimes graduate trainee scheme. If you are curious about the world, rate serious journalism and love the thrill of a good story, apply here: https://t.co/DejZIdDjGJ https://t.co/zjDrp111Pz"
1440,FinancialTimesv3_1222.csv,4898091,17/12/2020 12:00, ,1.33954e+18,en,14,3,4,4,SocialFlow,"Apple's first own-brand over-ear headphones are here –  at £549, will they rip apart the top of the headphone market? @TheFutureCritic had a listen: https://t.co/Nl41vrqvIk"
1439,FinancialTimesv3_1222.csv,4898091,17/12/2020 12:30, ,1.33955e+18,en,21,1,7,7,SocialFlow,The UK’s £68bn coronavirus emergency loan schemes may be extended to help support struggling businesses https://t.co/NtlUOXusp3
1438,FinancialTimesv3_1222.csv,4898091,17/12/2020 13:00, ,1.33956e+18,en,13,0,2,6,SocialFlow,"In addition to its losses, Google’s AI unit has had £1.1bn of debt written off https://t.co/69UM4wEXBd"
1437,FinancialTimesv3_1222.csv,4898091,17/12/2020 13:22, ,1.33956e+18,en,7,0,1,4,SocialFlow,"While parts of east and south-east England will be placed under the toughest coronavirus restrictions from Saturday, others areas including Bristol will have rules eased https://t.co/y9qclUcqNJ"
1435,FinancialTimesv3_1222.csv,4898091,17/12/2020 14:00, ,1.33957e+18,en,7,0,1,3,SocialFlow,"Office nostalgic or #WFH devotee? @andrewtghill and @emmavj have told the story of 2020 in objects and routines, from the Pret sandwich to the park walk. Which ones do you hope stick once the pandemic is over? Join the conversation here https://t.co/ULEoYELETF"
1434,FinancialTimesv3_1222.csv,4898091,17/12/2020 14:30, ,1.33958e+18,en,12,0,0,3,SocialFlow,"'Imagine having to write a first draft of history while the year unfolded' – @KuperSimon tries to assess the methods, biases and blind spots he brought to covering 2020:  https://t.co/pdRoV9PFdW"
1433,FinancialTimesv3_1222.csv,4898091,17/12/2020 14:56, ,1.33959e+18,en,50,8,2,18,SocialFlow,Just in: The trading app Robinhood has agreed to pay $65m to settle charges from US securities regulators that it failed to provide its customers with the best prices for trades on its platform https://t.co/75qa3lXZRz https://t.co/9qAzndWRBp
1428,FinancialTimesv3_1222.csv,4898091,17/12/2020 15:10, ,1.33959e+18,en,3,2,1,1,Ads Uploader for Twitter,US declares Switzerland and Vietnam currency manipulators https://t.co/RklfPknzY1
1429,FinancialTimesv3_1222.csv,4898091,17/12/2020 15:10, ,1.33959e+18,en,0,0,0,0,Ads Uploader for Twitter,FT People of the Year: BioNTech’s Ugur Sahin and Ozlem Tureci https://t.co/3Aph03m1Q1
1415,FinancialTimesv3_1222.csv,4898091,17/12/2020 15:11, ,1.33959e+18,en,11,2,3,2,Ads Uploader for Twitter,Prosecuting Donald Trump: the question that will roil Biden’s first year https://t.co/B7MBh89R7x
1422,FinancialTimesv3_1222.csv,4898091,17/12/2020 15:11, ,1.33959e+18,en,12,1,5,2,Ads Uploader for Twitter,US declares Switzerland and Vietnam currency manipulators https://t.co/nN5DJc36Y3
1401,FinancialTimesv3_1222.csv,4898091,17/12/2020 15:11, ,1.33959e+18,en,42,3,6,15,Ads Uploader for Twitter,US declares Switzerland and Vietnam currency manipulators https://t.co/FWW2UZ2GiR
1408,FinancialTimesv3_1222.csv,4898091,17/12/2020 15:11, ,1.33959e+18,en,1,0,0,1,Ads Uploader for Twitter,FT People of the Year: BioNTech’s Ugur Sahin and Ozlem Tureci https://t.co/r5WayvykQ3
1413,FinancialTimesv3_1222.csv,4898091,17/12/2020 15:11, ,1.33959e+18,en,1,0,0,0,Ads Uploader for Twitter,US declares Switzerland and Vietnam currency manipulators https://t.co/Dg0hSkcEK3
1414,FinancialTimesv3_1222.csv,4898091,17/12/2020 15:11, ,1.33959e+18,en,0,0,0,0,Ads Uploader for Twitter,FT People of the Year: BioNTech’s Ugur Sahin and Ozlem Tureci https://t.co/yxDrxNJlW6
1403,FinancialTimesv3_1222.csv,4898091,17/12/2020 15:11, ,1.33959e+18,en,5,0,1,1,Ads Uploader for Twitter,Prosecuting Donald Trump: the question that will roil Biden’s first year https://t.co/rag5XF9BBu
1417,FinancialTimesv3_1222.csv,4898091,17/12/2020 15:11, ,1.33959e+18,en,1,0,0,2,Ads Uploader for Twitter,FT People of the Year: BioNTech’s Ugur Sahin and Ozlem Tureci https://t.co/AdpORCWh8e
1402,FinancialTimesv3_1222.csv,4898091,17/12/2020 15:11, ,1.33959e+18,en,10,1,0,1,Ads Uploader for Twitter,FT People of the Year: BioNTech’s Ugur Sahin and Ozlem Tureci https://t.co/RaYVpwF8JG
1419,FinancialTimesv3_1222.csv,4898091,17/12/2020 15:11, ,1.33959e+18,en,0,0,0,0,Ads Uploader for Twitter,US declares Switzerland and Vietnam currency manipulators https://t.co/f3NB6BfQ1m
1399,FinancialTimesv3_1222.csv,4898091,17/12/2020 15:11, ,1.33959e+18,en,1,0,0,0,Ads Uploader for Twitter,FT People of the Year: BioNTech’s Ugur Sahin and Ozlem Tureci https://t.co/czoW9Fe5LQ
1406,FinancialTimesv3_1222.csv,4898091,17/12/2020 15:11, ,1.33959e+18,en,129,12,54,19,Ads Uploader for Twitter,Prosecuting Donald Trump: the question that will roil Biden’s first year https://t.co/KHbI2GD6iU
1424,FinancialTimesv3_1222.csv,4898091,17/12/2020 15:11, ,1.33959e+18,en,12,0,10,3,Ads Uploader for Twitter,Prosecuting Donald Trump: the question that will roil Biden’s first year https://t.co/brlHkKHatP
1409,FinancialTimesv3_1222.csv,4898091,17/12/2020 15:11, ,1.33959e+18,en,6,0,2,3,Ads Uploader for Twitter,Prosecuting Donald Trump: the question that will roil Biden’s first year https://t.co/HBZMAITxMe
1420,FinancialTimesv3_1222.csv,4898091,17/12/2020 15:11, ,1.33959e+18,en,0,0,0,0,Ads Uploader for Twitter,FT People of the Year: BioNTech’s Ugur Sahin and Ozlem Tureci https://t.co/dGJG7ol3l9
1397,FinancialTimesv3_1222.csv,4898091,17/12/2020 16:00, ,1.3396e+18,en,15,0,2,14,SocialFlow,"Investment bankers are close to earning record fees from equity deals involving Chinese companies in 2020, underscoring global finance’s growing dependency on the country https://t.co/lpdi9iUuEC https://t.co/g2uEXNCjXh"
1394,FinancialTimesv3_1222.csv,4898091,17/12/2020 18:00, ,1.33963e+18,en,18,1,2,11,SocialFlow,Donald Trump has doubled down on his threat to a major $740bn defence spending bill even though US intelligence and security agencies have warned that a sweeping cyber attack on the government and companies is 'ongoing' https://t.co/NtGsX4MfhP
1393,FinancialTimesv3_1222.csv,4898091,17/12/2020 18:30, ,1.33964e+18,en,17,1,3,11,SocialFlow,"Vladimir Putin confirmed a report that Russian intelligence agents followed opposition leader Alexei Navalny, but denied the Kremlin’s involvement in the military nerve agent poisoning of his most prominent political opponent https://t.co/I7DUU7j5Bg"
1391,FinancialTimesv3_1222.csv,4898091,17/12/2020 19:01, ,1.33965e+18,en,25,1,1,11,SocialFlow,"Vaccine experts are scrutinising the data behind Moderna’s Covid-19 shot, which is expected to become the second jab to receive emergency approval for use in the US by the end of the week https://t.co/UUZNIqEeEi"
1390,FinancialTimesv3_1222.csv,4898091,17/12/2020 19:30, ,1.33965e+18,en,0,0,0,0,SocialFlow,"@ftopinion: Spying, it turns out, cannot be done from home. Most office employees have become used to remote working but intelligence-gathering  can’t easily be relocated to the kitchen table. Here's how the UK's spy agencies have adapted: https://t.co/K8PnBZa9Rs"
1389,FinancialTimesv3_1222.csv,4898091,17/12/2020 20:00, ,1.33966e+18,en,32,0,1,7,SocialFlow,"'Often surprisingly tender amid the carnage, exactingly watchful, brimming with sensuous plenitude, and with the bloody beat of life pounding away on every page' – @simon_schama on the life and career of genre-defining writer John le Carré: https://t.co/Bs78PuwaBA"
