,Source.Name,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1455,FinancialTimesv3_0724.csv,4898091,19/07/2020 17:08, ,1.28488e+18,en,78,5,4,29,SocialFlow,Food and drink editor Alexander Gilmour on garlic's miraculous powers of transfiguration https://t.co/w1uejiH5aD
1448,FinancialTimesv3_0724.csv,4898091,19/07/2020 21:09, ,1.28494e+18,en,21,0,1,6,SocialFlow,"Looking for adventure in the great outdoors? From hiking to trekking and mountain biking, discover the latest gear to take-on the toughest terrain https://t.co/l3DUNVsZ0b"
1446,FinancialTimesv3_0724.csv,4898091,19/07/2020 22:07, ,1.28496e+18,en,76,4,7,36,SocialFlow,Democrats seek probe into ‘secret police force’ in Oregon https://t.co/AO68XP3hja
1445,FinancialTimesv3_0724.csv,4898091,19/07/2020 23:23, ,1.28498e+18,en,40,5,8,26,SocialFlow,EU leaders struggle to break summit logjam over virus recovery fund https://t.co/8jFNIUC1me
1444,FinancialTimesv3_0724.csv,4898091,20/07/2020 01:00, ,1.285e+18,en,13,2,3,8,SocialFlow,"Hello, Hong Kong. While you were sleeping, this was our most read story: https://t.co/aJR9ltCPc5"
1441,FinancialTimesv3_0724.csv,4898091,20/07/2020 04:19, ,1.28505e+18,en,0,0,0,8,SocialFlow,RT @Claire_Bushey: I wrote about the returning to Mass at St. Gertrude after months away. https://t.co/TBCe1DmzAk via @financialtimes
1435,FinancialTimesv3_0724.csv,4898091,20/07/2020 06:23, ,1.28508e+18,en,37,2,5,26,Twitter Web App,"A ‘frugal’ alliance of Austria, Denmark, the Netherlands and Sweden told other EU states they wanted to scale back proposed grants by €100bn in a coronavirus recovery package worth €700bn https://t.co/DdxXYGiVa3"
1434,FinancialTimesv3_0724.csv,4898091,20/07/2020 06:40, ,1.28509e+18,en,55,4,23,28,SocialFlow,"Local officials in Oregon have accused the Trump administration of using unlawful and ‘abhorrent’ tactics in Portland, the state’s largest city https://t.co/8vQMViao0l"
1431,FinancialTimesv3_0724.csv,4898091,20/07/2020 07:40, ,1.2851e+18,en,573,6,34,539,SocialFlow,Hong Kong used to revel in its reputation for its free press and as an outlet for open criticism of Beijing. But China’s new national security law has sent a chill through the once vibrant publishing industry https://t.co/BYx46nbhJH https://t.co/5Ck2goUjyB
1430,FinancialTimesv3_0724.csv,4898091,20/07/2020 08:04, ,1.28511e+18,en,26,2,2,11,Twitter Web App,"FT Big Read: After months of escaping the worst of the coronavirus pandemic, infections and deaths have begun to increase sharply in Africa, raising fears that a young population will not protect the world’s poorest continent https://t.co/DzbMGeCFFj"
1429,FinancialTimesv3_0724.csv,4898091,20/07/2020 08:21, ,1.28511e+18,en,19,6,8,21,Twitter Web App,"The UK is set to face a ‘jobs bloodbath’, according to manufacturing trade group Make UK as hopes for a return to normal business fade and redundancy plans ramp up https://t.co/icKt8w6nVT"
1428,FinancialTimesv3_0724.csv,4898091,20/07/2020 08:40, ,1.28512e+18,en,30,3,3,15,SocialFlow,"Pilita Clark: Workplace chat tools were supposed to replace or at least reduce brimming email inboxes. Instead, now we must spend time monitoring both https://t.co/owsliRkeXC"
1427,FinancialTimesv3_0724.csv,4898091,20/07/2020 09:00, ,1.28512e+18,en,147,16,8,71,SocialFlow,"To break even, airlines need to sell about 75% of a plane’s seating capacity — 8 percentage points higher than an aeroplane where every third seat is empty. ‘If you leave the middle seat empty . . . you’re not going to make money.’ https://t.co/ZB15jCNUHf https://t.co/o5ODMPCPow"
1425,FinancialTimesv3_0724.csv,4898091,20/07/2020 10:00, ,1.28514e+18,en,0,0,0,71,SocialFlow,RT @davidpilling: Pandemic in #Africa is entering a new phase but what exactly is happening &amp; how bad could it get? This piece picks throug…
1423,FinancialTimesv3_0724.csv,4898091,20/07/2020 10:56, ,1.28515e+18,en,50,4,9,31,Twitter Web App,"Flying with empty middle seats means airlines will struggle to turn a profit, creating a dilemma for an industry desperate to revive itself while also reassuring passengers they are safe. 

Find out more here: https://t.co/U22cHcpi1y https://t.co/jmPURMrK09"
1421,FinancialTimesv3_0724.csv,4898091,20/07/2020 11:30, ,1.28516e+18,en,15,3,5,28,SocialFlow,UK universities are cutting the jobs of thousands of academics on short-term contracts as the sector prepares to make sweeping cuts in the wake of coronavirus https://t.co/cVYAqUiUOW
1420,FinancialTimesv3_0724.csv,4898091,20/07/2020 12:00, ,1.28517e+18,en,10,0,6,5,SocialFlow,"England’s retailers will find their diplomatic skills put to the test from July 24, when mandatory mask-wearing is introduced https://t.co/XO3wqLV2T5"
1419,FinancialTimesv3_0724.csv,4898091,20/07/2020 12:30, ,1.28518e+18,en,50,0,2,22,SocialFlow,The UK has signalled it will join allies in suspending its extradition treaty with Hong Kong in the latest sign of deteriorating bilateral relations between London and Beijing https://t.co/Rg88cgXffT
1418,FinancialTimesv3_0724.csv,4898091,20/07/2020 13:00, ,1.28518e+18,en,16,0,0,6,SocialFlow,Hello New York. While you were sleeping this was our most-read story https://t.co/mgMIIVrblL
1417,FinancialTimesv3_0724.csv,4898091,20/07/2020 13:12, ,1.28519e+18,en,33,2,5,18,Twitter Web App,Marks and Spencer will cull 950 jobs as the disruption wrought by coronavirus puts pressure on the UK retailer’s profits https://t.co/Rp5ApO9rbt
1403,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,0,0,0,0,Ads Uploader for Twitter,EY warned Wirecard that special audit risked misinterpretation https://t.co/sP9OTvGwp3
1369,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,16,0,3,3,Ads Uploader for Twitter,Biden eyes historic opportunity as Trump’s star wanes in Texas https://t.co/4c0nzXFUv5
1404,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,62,5,9,17,Ads Uploader for Twitter,‘We’re all doing it again’ — ‘grumpy’ Melbourne endures second lockdown https://t.co/pLPnH84X7V
1405,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,1,0,0,1,Ads Uploader for Twitter,EY warned Wirecard that special audit risked misinterpretation https://t.co/ioaYjTEvhz
1367,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,23,1,2,6,Ads Uploader for Twitter,US coronavirus surge: ‘It’s a failure of national leadership’ https://t.co/xo1LLcG8GK
1386,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,1,0,0,0,Ads Uploader for Twitter,EU leaders struggle to break summit logjam over virus recovery fund https://t.co/NAXCiEwp5f
1389,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,0,0,0,0,Ads Uploader for Twitter,EU leaders struggle to break summit logjam over virus recovery fund https://t.co/XVcXRqCHpb
1371,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,63,7,15,30,Ads Uploader for Twitter,US Covid-19 surge could trigger a double-dip recession https://t.co/bYcOYKBNDI
1382,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,42,7,5,16,Ads Uploader for Twitter,EY warned Wirecard that special audit risked misinterpretation https://t.co/VMzgn6tiyR
1372,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,102,0,13,7,Ads Uploader for Twitter,Biden eyes historic opportunity as Trump’s star wanes in Texas https://t.co/S0xMXnqyJZ
1400,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,27,2,1,11,Ads Uploader for Twitter,‘The pandemic is gaining momentum’: Africa prepares for surge in infections https://t.co/VICdZo4y6b
1398,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,86,3,10,50,Ads Uploader for Twitter,"Chinese state seizes control of 9 insurers, trusts and brokers. https://t.co/1uyCR6PeEe"
1377,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,34,2,5,11,Ads Uploader for Twitter,US Covid-19 surge could trigger a double-dip recession https://t.co/H1zpiSYfFL
1353,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,1,0,0,0,Ads Uploader for Twitter,Can Europe and US still compete with Chinese tech? https://t.co/0UvQjZjjUx
1348,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,23,0,1,4,Ads Uploader for Twitter,Can a Democrat win the quintessential red state for the first time since 1976? https://t.co/BNAHZOgH6Y
1401,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,1,0,0,0,Ads Uploader for Twitter,EU leaders in push to unlock deal on coronavirus recovery fund https://t.co/BDOpDncSmo
1347,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,0,0,0,0,Ads Uploader for Twitter,Could US Covid-19 surge trigger a double-dip recession? https://t.co/liv8lephsF
1350,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,0,0,0,0,Ads Uploader for Twitter,Can a Democrat win the quintessential red state for the first time since 1976? https://t.co/M2HouquT8H
1375,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,56,1,6,8,Ads Uploader for Twitter,Biden eyes historic opportunity as Trump’s star wanes in Texas https://t.co/BNAHZOgH6Y
1365,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,0,0,0,2,Ads Uploader for Twitter,Can Europe and US still compete with Chinese tech? https://t.co/s56H4d9IaT
1411,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,0,0,0,0,Ads Uploader for Twitter,EU leaders struggle to break summit logjam over virus recovery fund https://t.co/eTmN8dfESg
1359,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,0,0,0,0,Ads Uploader for Twitter,Will EU leaders be able to break summit logjam over virus recovery fund? https://t.co/XVcXRqCHpb
1380,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,51,3,7,20,Ads Uploader for Twitter,US Covid-19 surge could trigger a double-dip recession https://t.co/LbJ0x9nxd4
1395,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,6,0,0,0,Ads Uploader for Twitter,Hong Kong’s publishers self-censor in wake of national security law. https://t.co/nm43MdTANP
1413,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,0,0,0,0,Ads Uploader for Twitter,The UK has signalled it will join allies in suspending its extradition treaty with Hong Kong in the latest sign of deteriorating bilateral relations between London and Beijing. https://t.co/QRnROJrh6M
1408,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,6,1,0,3,Ads Uploader for Twitter,Europe and US can still compete with Chinese tech https://t.co/s56H4d9IaT
1355,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,43,1,7,23,Ads Uploader for Twitter,Can Europe and US still compete with Chinese tech? https://t.co/wShNFVhSWW
1379,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,1,0,0,1,Ads Uploader for Twitter,US coronavirus surge: ‘It’s a failure of national leadership’ https://t.co/ccNyE8o035
1384,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,2,1,1,1,Ads Uploader for Twitter,EU leaders struggle to break summit logjam over virus recovery fund https://t.co/kyF62VUQAS
1344,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,0,0,0,0,Ads Uploader for Twitter,Can a Democrat win the quintessential red state for the first time since 1976? https://t.co/4c0nzXFUv5
1364,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,0,0,0,0,Ads Uploader for Twitter,"“We were like: when is this thing going to come?”says Mina Hosseinipour, professor of medicine at the University of North Carolina’s Malawi project in Lilongwe, the capital. https://t.co/VICdZo4y6b"
1387,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,8,0,1,2,Ads Uploader for Twitter,EU leaders struggle to break summit logjam over virus recovery fund https://t.co/r9sMTvsfCP
1394,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,206,3,10,72,Ads Uploader for Twitter,Brave Hong Kongers deserve better from investors. https://t.co/Ahkvt2AkwD
1376,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,0,0,0,0,Ads Uploader for Twitter,US coronavirus surge: ‘It’s a failure of national leadership’ https://t.co/Ue9Capm2Fw
1363,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,10,0,1,1,Ads Uploader for Twitter,"In their hour of need, how have the tolerance, hospitality, industry and loyalty of Hong Kong’s people been repaid? https://t.co/Ahkvt2AkwD"
1407,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,41,1,6,32,Ads Uploader for Twitter,"Retail bankruptcies ‘tip of the iceberg’, says Levi Strauss boss https://t.co/3YaSRF8lLd"
1345,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,0,0,0,0,Ads Uploader for Twitter,Could US Covid-19 surge trigger a double-dip recession? https://t.co/bYcOYKBNDI
1412,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:00, ,1.28521e+18,en,48,2,6,21,Ads Uploader for Twitter,"Retail bankruptcies ‘tip of the iceberg’, says Levi Strauss boss https://t.co/EXeVlhHdll"
1342,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:13, ,1.28522e+18,en,75,5,3,53,SocialFlow,Just in: A coronavirus vaccine being developed by Oxford university and AstraZeneca has shown promise in an early trial https://t.co/8mz11MIO4F https://t.co/MuClcA0stw
1341,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:30, ,1.28522e+18,en,18,1,1,6,SocialFlow,Boris Johnson cautioned that the UK government would not 'completely abandon our policy of engagement' with Beijing https://t.co/kVzBMTdQRE
1340,FinancialTimesv3_0724.csv,4898091,20/07/2020 15:48, ,1.28523e+18,en,0,0,0,7,Twitter Web App,"RT @ClaerB: Should the chancellor be cutting taxes, or raising them? The FT's @ChrisGiles_ will be taking questions from readers in Tuesday…"
1339,FinancialTimesv3_0724.csv,4898091,20/07/2020 16:00, ,1.28523e+18,en,22,3,1,17,SocialFlow,"A spate of bankruptcies in retail is the ‘tip of the iceberg’, Levi Strauss’s chief executive has warned https://t.co/P35DV5qE2X"
1331,FinancialTimesv3_0724.csv,4898091,20/07/2020 16:34, ,1.28524e+18,en,0,0,0,0,Ads Uploader for Twitter,Could even the most favourable outcome in vaccine development come too late to save the US economy? https://t.co/0ds6X3mCQB
1330,FinancialTimesv3_0724.csv,4898091,20/07/2020 17:00, ,1.28524e+18,en,20,0,6,5,SocialFlow,"A recent Dallas Morning News-UT Tyler poll gave Joe Biden a five-point lead against Donald Trump in Texas.

Can a Democrat win the quintessential red state for the first time since 1976? https://t.co/nDJHC7wlC2"
1329,FinancialTimesv3_0724.csv,4898091,20/07/2020 17:30, ,1.28525e+18,en,59,2,9,30,SocialFlow,"A surge in Covid-19 cases in the US could trigger a double-dip recession, writes Gavyn Davies. Markets are ignoring the possibility that severe lockdowns may be needed in many states https://t.co/tUwZgzdAWz"
1327,FinancialTimesv3_0724.csv,4898091,20/07/2020 18:15, ,1.28526e+18,en,12,0,2,6,SocialFlow,"Andrew Hill: England’s retailers will find their diplomatic skills put to the test from July 24, when mandatory mask-wearing is introduced. But even applied with a light touch, this new responsibility is bound to take its toll. https://t.co/yjQSDYMwAs"
1321,FinancialTimesv3_0724.csv,4898091,20/07/2020 20:45, ,1.2853e+18,en,42,4,1,22,SocialFlow,"Just published: front page of the Financial Times, UK edition, Tuesday 21 July            https://t.co/Yxt9pEp6Ks https://t.co/DiLI3lNFE8"
1320,FinancialTimesv3_0724.csv,4898091,20/07/2020 21:00, ,1.2853e+18,en,30,1,3,12,Twitter Web App,"The cost of coronavirus in the UK has been severe — the deepest and most sudden downturn in centuries. As the country's economy starts to recover, we are tracking the fast-changing situation and the sectors hit hardest by the pandemic https://t.co/V5z7MLJ4g1"
1319,FinancialTimesv3_0724.csv,4898091,20/07/2020 21:30, ,1.28531e+18,en,42,3,3,17,Twitter Web App,"FT View: The Boris Johnson administration should immediately launch an investigation into the government's decisions and mis-steps in response to the pandemic, including its advisers, the civil service, and branches of the health system https://t.co/or4xEZIwDk"
1318,FinancialTimesv3_0724.csv,4898091,20/07/2020 21:45, ,1.28531e+18,en,29,1,2,21,SocialFlow,"Just published: front page of the Financial Times, international edition, Tuesday 21 July            https://t.co/ylCARf8ntI https://t.co/Fq0dty8x3B"
1317,FinancialTimesv3_0724.csv,4898091,20/07/2020 22:00, ,1.28532e+18,en,15,1,0,8,SocialFlow,The nuclear energy industry is set to be one of the contentious points between the UK and China. Here's why: https://t.co/I51Wio7mr7
